;CU;CU2
882;1.0;0.2222222222222222
883;1.0;0.16666666666666663
884;1.0;0.22499999999999998
885;1.0;0.1875
886;1.0;0.1333333333333333
887;1.0;0.07407407407407407
888;1.0;0.07407407407407407
889;1.0;0.09523809523809523
890;1.0;0.09523809523809523
891;1.0;0.19999999999999996
892;0.4444444444444444;0.23529411764705888
893;1.0;0.125
894;0.625;0.2272727272727273
895;1.0;0.6818181818181819
896;0.88;0.6875
897;1.0;0.15000000000000002
898;0.625;0.19999999999999996
899;1.0;0.18181818181818177
900;1.0;0.5
901;0.5454545454545454;0.23076923076923073
902;1.0;0.15384615384615385
903;1.0;0.15384615384615385
904;1.0;0.16666666666666663
905;1.0;0.16666666666666663
906;1.0;0.16666666666666663
907;1.0;0.16666666666666663
908;1.0;0.625
909;1.0;0.625
910;0.7142857142857143;0.4
911;0.7142857142857143;0.4
912;0.75;0.3529411764705882
913;1.0;0.25
914;1.0;0.2727272727272727
915;0.8095238095238095;0.5862068965517242
916;1.0;0.5555555555555556
917;0.92;0.696969696969697
918;1.0;0.3157894736842105
919;1.0;0.1333333333333333
920;1.0;0.1875
921;1.0;0.15384615384615385
922;1.0;0.23076923076923073
923;1.0;0.1428571428571429
924;1.0;0.11111111111111116
925;1.0;0.10526315789473684
926;1.0;0.125
927;1.0;0.15384615384615385
928;1.0;0.11764705882352944
929;1.0;0.07407407407407407
930;1.0;0.25
931;1.0;0.05882352941176472
932;1.0;0.2142857142857143
933;1.0;0.1428571428571429
934;1.0;0.19999999999999996
935;1.0;0.19999999999999996
936;1.0;0.2222222222222222
937;1.0;0.2222222222222222
938;1.0;0.19999999999999996
939;1.0;0.19999999999999996
940;1.0;0.19999999999999996
941;1.0;0.19999999999999996
942;1.0;0.7272727272727273
943;1.0;0.7272727272727273
944;1.0;0.5333333333333333
945;1.0;0.5333333333333333
946;1.0;0.5625
947;1.0;0.8292682926829268
948;1.0;0.5333333333333333
949;0.9523809523809523;0.7142857142857143
950;1.0;0.15000000000000002
951;0.8823529411764706;0.4411764705882353
952;1.0;0.2222222222222222
953;1.0;0.30000000000000004
954;0.8333333333333334;0.33333333333333337
955;1.0;0.4375
956;1.0;0.25
957;1.0;0.33333333333333337
958;0.9;0.6923076923076923
959;0.9;0.6923076923076923
960;0.9375;0.6818181818181819
961;0.8;0.5
962;0.7777777777777778;0.5
963;0.9215686274509804;0.7704918032786885
964;0.6666666666666667;0.18181818181818177
965;0.75;0.375
966;0.92;0.696969696969697
967;0.9285714285714286;0.7222222222222222
968;1.0;0.18181818181818177
969;1.0;0.18181818181818177
970;1.0;0.2857142857142857
971;1.0;0.33333333333333337
972;1.0;0.33333333333333337
973;1.0;0.2142857142857143
974;1.0;0.15384615384615385
975;1.0;0.19999999999999996
976;1.0;0.19999999999999996
977;1.0;0.5714285714285714
978;1.0;0.64
979;1.0;0.5263157894736843
980;1.0;0.5
981;1.0;0.6666666666666667
982;1.0;0.6470588235294117
983;1.0;0.5
984;1.0;0.19999999999999996
985;1.0;0.1333333333333333
986;1.0;0.15384615384615385
987;1.0;0.2857142857142857
988;1.0;0.2857142857142857
989;1.0;0.2857142857142857
990;1.0;0.30000000000000004
991;1.0;0.5
992;1.0;0.11764705882352944
993;1.0;0.11764705882352944
994;1.0;0.18181818181818177
995;1.0;0.09090909090909094
996;1.0;0.25
997;1.0;0.25
998;1.0;0.25
999;1.0;0.47058823529411764
1000;1.0;0.16666666666666663
1001;1.0;0.16666666666666663
1002;1.0;0.625
1003;1.0;0.6842105263157895
1004;1.0;0.375
1005;1.0;0.375
1006;1.0;0.25
1007;1.0;0.25
1008;1.0;0.3571428571428571
1009;0.9;0.4736842105263158
1010;1.0;0.4666666666666667
1011;1.0;0.6799999999999999
1012;1.0;0.47058823529411764
1013;1.0;0.5714285714285714
1014;1.0;0.33333333333333337
1015;1.0;0.33333333333333337
1016;1.0;0.1333333333333333
1017;1.0;0.1333333333333333
1018;1.0;0.19999999999999996
1019;1.0;0.19999999999999996
1020;1.0;0.2222222222222222
1021;1.0;0.2222222222222222
1022;1.0;0.25
1023;1.0;0.18181818181818177
1024;1.0;0.2727272727272727
1025;1.0;0.4666666666666667
1026;1.0;0.4
1027;1.0;0.625
1028;1.0;0.5
1029;1.0;0.46153846153846156
1030;1.0;0.125
1031;1.0;0.16666666666666663
1032;1.0;0.25
1033;1.0;0.5789473684210527
1034;1.0;0.1333333333333333
1035;1.0;0.2857142857142857
1036;1.0;0.5833333333333333
1037;1.0;0.2857142857142857
1038;1.0;0.125
1039;1.0;0.16666666666666663
1040;1.0;0.16666666666666663
1041;1.0;0.05128205128205132
1042;0.7142857142857143;0.13888888888888884
1043;1.0;0.1333333333333333
1044;1.0;0.05405405405405406
1045;1.0;0.30434782608695654
1046;1.0;0.18181818181818177
1047;1.0;0.3076923076923077
1048;1.0;0.25
1049;1.0;0.25
1050;1.0;0.25
1051;1.0;0.25
1052;1.0;0.2727272727272727
1053;1.0;0.7419354838709677
1054;1.0;0.33333333333333337
1055;1.0;0.19999999999999996
1056;1.0;0.25
1057;1.0;0.25
1058;1.0;0.33333333333333337
1059;1.0;0.33333333333333337
1060;1.0;0.8367346938775511
1061;1.0;0.625
1062;1.0;0.625
1063;1.0;0.18181818181818177
1064;1.0;0.18181818181818177
1065;1.0;0.19999999999999996
1066;1.0;0.19999999999999996
1067;1.0;0.16666666666666663
1068;1.0;0.16666666666666663
1069;1.0;0.4666666666666667
1070;1.0;0.4666666666666667
1071;1.0;0.4117647058823529
1072;1.0;0.375
1073;1.0;0.5
1074;0.6;0.3157894736842105
1075;1.0;0.16666666666666663
1076;1.0;0.16666666666666663
1077;1.0;0.38888888888888884
1078;0.8571428571428572;0.33333333333333337
1079;0.7;0.368421052631579
1080;1.0;0.5263157894736843
1081;1.0;0.5
1082;1.0;0.5
1083;1.0;0.2222222222222222
1084;1.0;0.33333333333333337
1085;1.0;0.3846153846153846
1086;1.0;0.25
1087;1.0;0.6071428571428572
1088;0.8333333333333334;0.6875
1089;1.0;0.7916666666666666
1090;1.0;0.16666666666666663
1091;1.0;0.09999999999999998
1092;1.0;0.05128205128205132
1093;1.0;0.16666666666666663
1094;1.0;0.17647058823529416
1095;1.0;0.125
1096;1.0;0.30000000000000004
1097;1.0;0.2222222222222222
1098;1.0;0.30000000000000004
1099;1.0;0.2222222222222222
1100;1.0;0.4285714285714286
1101;1.0;0.3846153846153846
1102;1.0;0.2727272727272727
1103;1.0;0.19999999999999996
1104;1.0;0.4117647058823529
1105;1.0;0.2857142857142857
1106;1.0;0.2142857142857143
1107;1.0;0.15384615384615385
1108;1.0;0.2727272727272727
1109;1.0;0.19999999999999996
1110;0.9;0.7297297297297297
1111;0.88;0.6875
1112;1.0;0.6363636363636364
1113;1.0;0.4117647058823529
1114;1.0;0.3157894736842105
1115;1.0;0.8125
1116;1.0;0.2222222222222222
1117;1.0;0.16666666666666663
1118;1.0;0.2857142857142857
1119;1.0;0.125
1120;1.0;0.16666666666666663
1121;1.0;0.2222222222222222
1122;1.0;0.08695652173913049
1123;1.0;0.09999999999999998
1124;1.0;0.04761904761904767
1125;1.0;0.5
1126;1.0;0.15384615384615385
1127;1.0;0.0714285714285714
1128;1.0;0.375
1129;1.0;0.2857142857142857
1130;1.0;0.33333333333333337
1131;1.0;0.25
1132;1.0;0.2727272727272727
1133;1.0;0.19999999999999996
1134;1.0;0.2727272727272727
1135;1.0;0.19999999999999996
1136;1.0;0.33333333333333337
1137;1.0;0.2727272727272727
1138;1.0;0.2727272727272727
1139;1.0;0.19999999999999996
1140;1.0;0.30000000000000004
1141;1.0;0.30000000000000004
1142;1.0;0.2222222222222222
1143;1.0;0.2727272727272727
1144;1.0;0.19999999999999996
1145;1.0;0.19999999999999996
1146;1.0;0.19999999999999996
1147;1.0;0.18181818181818177
1148;1.0;0.18181818181818177
1149;1.0;0.18181818181818177
1150;1.0;0.18181818181818177
1151;1.0;0.1875
1152;1.0;0.1875
1153;1.0;0.19999999999999996
1154;1.0;0.19999999999999996
1155;1.0;0.18181818181818177
1156;1.0;0.18181818181818177
1157;1.0;0.375
1158;1.0;0.375
1159;1.0;0.09523809523809523
1160;1.0;0.4482758620689655
1161;1.0;0.15384615384615385
1162;1.0;0.5
1163;1.0;0.4
1164;1.0;0.25
1165;1.0;0.2222222222222222
1166;1.0;0.09523809523809523
1167;1.0;0.1428571428571429
1168;1.0;0.18181818181818177
1169;1.0;0.19999999999999996
1170;1.0;0.2222222222222222
1171;1.0;0.5454545454545454
1172;1.0;0.2857142857142857
1173;1.0;0.4736842105263158
1174;1.0;0.16666666666666663
1175;0.75;0.36
1176;1.0;0.1333333333333333
1177;1.0;0.4375
1178;1.0;0.3076923076923077
1179;0.8571428571428572;0.5714285714285714
1180;0.8888888888888888;0.64
1181;1.0;0.7058823529411764
1182;1.0;0.5
1183;1.0;0.631578947368421
1184;1.0;0.7083333333333333
1185;0.8666666666666667;0.43333333333333335
1186;0.8666666666666667;0.43333333333333335
1187;1.0;0.15000000000000002
1188;1.0;0.15000000000000002
1189;1.0;0.1428571428571429
1190;1.0;0.19999999999999996
1191;1.0;0.2857142857142857
1192;1.0;0.375
1193;1.0;0.2222222222222222
1194;1.0;0.30000000000000004
1195;1.0;0.2222222222222222
1196;1.0;0.2666666666666667
1197;0.6875;0.40740740740740744
1198;1.0;0.18181818181818177
1199;0.85;0.5862068965517242
1200;1.0;0.3076923076923077
1201;1.0;0.16666666666666663
1202;1.0;0.23076923076923073
1203;0.6153846153846154;0.33333333333333337
1204;0.5384615384615384;0.30434782608695654
1205;0.5555555555555556;0.2941176470588235
1206;1.0;0.41666666666666663
1207;0.75;0.48
1208;1.0;0.1428571428571429
1209;1.0;0.3571428571428571
1210;1.0;0.16666666666666663
1211;0.8823529411764706;0.6
1212;1.0;0.3125
1213;1.0;0.1333333333333333
1214;1.0;0.11111111111111116
1215;1.0;0.2857142857142857
1216;1.0;0.7878787878787878
1217;1.0;0.125
1218;1.0;0.09999999999999998
1219;1.0;0.15384615384615385
1220;1.0;0.07692307692307687
1221;1.0;0.11111111111111116
1222;1.0;0.08333333333333337
1223;1.0;0.11111111111111116
1224;1.0;0.16666666666666663
1225;1.0;0.16666666666666663
1226;1.0;0.2222222222222222
1227;1.0;0.2222222222222222
1228;1.0;0.2222222222222222
1229;1.0;0.2222222222222222
1230;1.0;0.7
1231;1.0;0.76
1232;1.0;0.33333333333333337
1233;1.0;0.2857142857142857
1234;1.0;0.41666666666666663
1235;1.0;0.41666666666666663
1236;1.0;0.47619047619047616
1237;1.0;0.15384615384615385
1238;1.0;0.5625
1239;1.0;0.5483870967741935
1240;1.0;0.31999999999999995
1241;1.0;0.19047619047619047
1242;1.0;0.25
1243;1.0;0.33333333333333337
1244;1.0;0.19999999999999996
1245;1.0;0.19999999999999996
1246;1.0;0.2857142857142857
1247;1.0;0.5833333333333333
1248;1.0;0.5384615384615384
1249;1.0;0.4
1250;0.5;0.2666666666666667
1251;0.4285714285714286;0.2142857142857143
1252;1.0;0.7222222222222222
1253;1.0;0.7222222222222222
1254;1.0;0.5263157894736843
1255;1.0;0.25
1256;1.0;0.19999999999999996
1257;1.0;0.6190476190476191
1258;1.0;0.25
1259;1.0;0.33333333333333337
1260;1.0;0.33333333333333337
1261;1.0;0.19999999999999996
1262;1.0;0.19999999999999996
1263;1.0;0.33333333333333337
1264;1.0;0.33333333333333337
1265;1.0;0.1428571428571429
1266;1.0;0.1428571428571429
1267;1.0;0.5
1268;1.0;0.19999999999999996
1269;1.0;0.19999999999999996
1270;1.0;0.4444444444444444
1271;1.0;0.4444444444444444
1272;1.0;0.6190476190476191
1273;1.0;0.4285714285714286
1274;1.0;0.15384615384615385
1275;1.0;0.15384615384615385
1276;1.0;0.16666666666666663
1277;1.0;0.16666666666666663
1278;1.0;0.2222222222222222
1279;1.0;0.2222222222222222
1280;1.0;0.2857142857142857
1281;1.0;0.2727272727272727
1282;1.0;0.19999999999999996
1283;1.0;0.2777777777777778
1284;1.0;0.23529411764705888
1285;1.0;0.16666666666666663
1286;1.0;0.6190476190476191
1287;1.0;0.5789473684210527
1288;1.0;0.25
1289;1.0;0.25
1290;1.0;0.2222222222222222
1291;1.0;0.2222222222222222
1292;1.0;0.19999999999999996
1293;1.0;0.19999999999999996
1294;1.0;0.2222222222222222
1295;1.0;0.2222222222222222
1296;1.0;0.15384615384615385
1297;1.0;0.5
1298;1.0;0.4666666666666667
1299;1.0;0.19999999999999996
1300;1.0;0.19999999999999996
1301;1.0;0.2857142857142857
1302;1.0;0.2857142857142857
1303;1.0;0.1333333333333333
1304;1.0;0.1333333333333333
1305;1.0;0.15384615384615385
1306;1.0;0.36363636363636365
1307;1.0;0.33333333333333337
1308;1.0;0.25
1309;1.0;0.16666666666666663
1310;1.0;0.3571428571428571
1311;1.0;0.18181818181818177
1312;1.0;0.11764705882352944
1313;1.0;0.16666666666666663
1314;1.0;0.15384615384615385
1315;1.0;0.07999999999999996
1316;1.0;0.06896551724137934
1317;1.0;0.15384615384615385
1318;1.0;0.15384615384615385
1319;1.0;0.2222222222222222
1320;1.0;0.2222222222222222
1321;1.0;0.18181818181818177
1322;1.0;0.25
1323;1.0;0.2727272727272727
1324;1.0;0.2727272727272727
1325;1.0;0.5
1326;1.0;0.7058823529411764
1327;1.0;0.2222222222222222
1328;1.0;0.2222222222222222
1329;1.0;0.2272727272727273
1330;1.0;0.3928571428571429
1331;1.0;0.15384615384615385
1332;1.0;0.15384615384615385
1333;1.0;0.5909090909090908
1334;1.0;0.64
1335;1.0;0.11764705882352944
1336;1.0;0.15384615384615385
1337;1.0;0.11111111111111116
1338;1.0;0.18181818181818177
1339;1.0;0.10526315789473684
1340;1.0;0.19999999999999996
1341;1.0;0.375
1342;1.0;0.11764705882352944
1343;1.0;0.15384615384615385
1344;1.0;0.25
1345;1.0;0.1071428571428571
1346;1.0;0.09090909090909094
1347;1.0;0.6428571428571428
1348;1.0;0.5384615384615384
1349;1.0;0.23076923076923073
1350;1.0;0.16666666666666663
1351;1.0;0.33333333333333337
1352;1.0;0.25
1353;1.0;0.33333333333333337
1354;1.0;0.25
1355;1.0;0.5
1356;1.0;0.4285714285714286
1357;1.0;0.46153846153846156
1358;1.0;0.41666666666666663
1359;1.0;0.2857142857142857
1360;1.0;0.23076923076923073
1361;1.0;0.30000000000000004
1362;1.0;0.2222222222222222
1363;1.0;0.33333333333333337
1364;0.75;0.30000000000000004
1365;1.0;0.30000000000000004
1366;1.0;0.30000000000000004
1367;0.9;0.5294117647058824
1368;1.0;0.2222222222222222
1369;1.0;0.5555555555555556
1370;1.0;0.19999999999999996
1371;1.0;0.4
1372;1.0;0.18181818181818177
1373;1.0;0.7142857142857143
1374;1.0;0.8095238095238095
1375;1.0;0.23076923076923073
1376;0.75;0.2142857142857143
1377;1.0;0.2142857142857143
1378;0.8571428571428572;0.48
1379;1.0;0.4285714285714286
1380;1.0;0.7333333333333334
1381;1.0;0.23076923076923073
1382;1.0;0.4117647058823529
1383;0.8823529411764706;0.4545454545454546
1384;1.0;0.2222222222222222
1385;1.0;0.2222222222222222
1386;1.0;0.25
1387;1.0;0.25
1388;1.0;0.2222222222222222
1389;1.0;0.2222222222222222
1390;1.0;0.1428571428571429
1391;1.0;0.1428571428571429
1392;1.0;0.41666666666666663
1393;1.0;0.41666666666666663
1394;1.0;0.6111111111111112
1395;1.0;0.5
1396;1.0;0.5
1397;1.0;0.782608695652174
1398;1.0;0.375
1399;1.0;0.375
1400;1.0;0.16666666666666663
1401;1.0;0.16666666666666663
1402;1.0;0.11111111111111116
1403;1.0;0.4545454545454546
1404;0.7;0.38888888888888884
1405;1.0;0.30000000000000004
1406;0.6666666666666667;0.25
1407;1.0;0.2222222222222222
1408;1.0;0.19999999999999996
1409;1.0;0.15384615384615385
1410;1.0;0.125
1411;1.0;0.1428571428571429
1412;1.0;0.07692307692307687
1413;1.0;0.08333333333333337
1414;1.0;0.15384615384615385
1415;1.0;0.15384615384615385
1416;1.0;0.18181818181818177
1417;1.0;0.18181818181818177
1418;1.0;0.18181818181818177
1419;1.0;0.18181818181818177
1420;1.0;0.19999999999999996
1421;1.0;0.19999999999999996
1422;1.0;0.4545454545454546
1423;1.0;0.4545454545454546
1424;1.0;0.25
1425;1.0;0.25
1426;1.0;0.3125
1427;1.0;0.15384615384615385
1428;1.0;0.30000000000000004
1429;1.0;0.2222222222222222
1430;1.0;0.4117647058823529
1431;1.0;0.15384615384615385
1432;1.0;0.2666666666666667
1433;1.0;0.25
1434;1.0;0.25
1435;1.0;0.2222222222222222
1436;1.0;0.2222222222222222
1437;1.0;0.6153846153846154
1438;1.0;0.4444444444444444
1439;0.8888888888888888;0.5
1440;1.0;0.36363636363636365
1441;0.8888888888888888;0.5333333333333333
1442;1.0;0.4
1443;1.0;0.2857142857142857
1444;1.0;0.5454545454545454
1445;1.0;0.2222222222222222
1446;1.0;0.30000000000000004
1447;1.0;0.25
1448;1.0;0.33333333333333337
1449;1.0;0.1578947368421053
1450;1.0;0.30000000000000004
1451;1.0;0.18181818181818177
1452;1.0;0.18181818181818177
1453;1.0;0.2857142857142857
1454;1.0;0.1428571428571429
1455;1.0;0.04761904761904767
1456;1.0;0.08695652173913049
1457;1.0;0.07999999999999996
1458;1.0;0.9019607843137255
1459;1.0;0.25
1460;1.0;0.25
1461;1.0;0.18181818181818177
1462;1.0;0.18181818181818177
1463;1.0;0.15384615384615385
1464;1.0;0.15384615384615385
1465;1.0;0.2666666666666667
1466;1.0;0.2666666666666667
1467;1.0;0.2142857142857143
1468;1.0;0.15384615384615385
1469;1.0;0.25
1470;1.0;0.25
1471;1.0;0.1428571428571429
1472;1.0;0.1428571428571429
1473;1.0;0.18181818181818177
1474;1.0;0.18181818181818177
1475;1.0;0.15384615384615385
1476;1.0;0.15384615384615385
1477;1.0;0.18181818181818177
1478;1.0;0.16666666666666663
1479;1.0;0.19999999999999996
1480;1.0;0.18181818181818177
1481;1.0;0.07407407407407407
1482;1.0;0.25
1483;1.0;0.18181818181818177
1484;1.0;0.19999999999999996
1485;1.0;0.18181818181818177
1486;1.0;0.15384615384615385
1487;1.0;0.2222222222222222
1488;1.0;0.33333333333333337
1489;0.875;0.35
1490;1.0;0.1333333333333333
1491;1.0;0.1333333333333333
1492;1.0;0.18181818181818177
1493;1.0;0.1333333333333333
1494;1.0;0.125
1495;1.0;0.2857142857142857
1496;1.0;0.2857142857142857
1497;1.0;0.2857142857142857
1498;1.0;0.2857142857142857
1499;1.0;0.25
1500;1.0;0.33333333333333337
1501;1.0;0.33333333333333337
1502;1.0;0.2222222222222222
1503;1.0;0.2222222222222222
1504;1.0;0.5882352941176471
1505;1.0;0.5882352941176471
1506;1.0;0.33333333333333337
1507;1.0;0.33333333333333337
1508;1.0;0.15384615384615385
1509;1.0;0.15384615384615385
1510;1.0;0.30000000000000004
1511;1.0;0.30000000000000004
1512;1.0;0.19999999999999996
1513;1.0;0.33333333333333337
1514;1.0;0.09523809523809523
1515;1.0;0.18181818181818177
1516;1.0;0.18181818181818177
1517;1.0;0.19999999999999996
1518;1.0;0.1428571428571429
1519;1.0;0.11764705882352944
1520;1.0;0.11764705882352944
1521;1.0;0.25
1522;1.0;0.33333333333333337
1523;1.0;0.1333333333333333
1524;1.0;0.33333333333333337
1525;1.0;0.11764705882352944
1526;1.0;0.09375
1527;1.0;0.4444444444444444
1528;1.0;0.33333333333333337
1529;1.0;0.1428571428571429
1530;1.0;0.1428571428571429
1531;0.7857142857142857;0.43999999999999995
1532;1.0;0.3125
1533;1.0;0.2222222222222222
1534;0.8;0.33333333333333337
1535;1.0;0.23076923076923073
1536;1.0;0.23076923076923073
1537;1.0;0.4444444444444444
1538;1.0;0.4444444444444444
1539;1.0;0.3076923076923077
1540;1.0;0.19999999999999996
1541;1.0;0.19999999999999996
1542;1.0;0.09523809523809523
1543;1.0;0.34615384615384615
1544;1.0;0.19047619047619047
1545;1.0;0.33333333333333337
1546;1.0;0.18181818181818177
1547;1.0;0.18181818181818177
1548;1.0;0.19999999999999996
1549;1.0;0.15384615384615385
1550;1.0;0.10526315789473684
1551;1.0;0.07692307692307687
1552;1.0;0.2222222222222222
1553;1.0;0.1428571428571429
1554;1.0;0.2222222222222222
1555;1.0;0.2222222222222222
1556;1.0;0.2222222222222222
1557;1.0;0.16666666666666663
1558;1.0;0.3571428571428571
1559;1.0;0.4545454545454546
1560;0.8333333333333334;0.33333333333333337
1561;1.0;0.1333333333333333
1562;1.0;0.1333333333333333
1563;1.0;0.25
1564;1.0;0.25
1565;1.0;0.15384615384615385
1566;1.0;0.375
1567;1.0;0.3846153846153846
1568;1.0;0.2727272727272727
1569;1.0;0.4
1570;1.0;0.2222222222222222
1571;1.0;0.26315789473684215
1572;1.0;0.19999999999999996
1573;1.0;0.11111111111111116
1574;1.0;0.33333333333333337
1575;1.0;0.19999999999999996
1576;1.0;0.33333333333333337
1577;1.0;0.1428571428571429
1578;1.0;0.25
1579;1.0;0.3571428571428571
1580;1.0;0.07692307692307687
1581;1.0;0.13636363636363635
1582;1.0;0.19999999999999996
1583;1.0;0.16666666666666663
1584;1.0;0.16666666666666663
1585;0.8461538461538461;0.55
1586;1.0;0.2222222222222222
1587;1.0;0.1333333333333333
1588;1.0;0.1333333333333333
1589;1.0;0.25
1590;1.0;0.25
1591;1.0;0.375
1592;1.0;0.375
1593;1.0;0.25
1594;1.0;0.25
1595;1.0;0.10526315789473684
1596;1.0;0.10526315789473684
1597;1.0;0.19999999999999996
1598;1.0;0.18181818181818177
1599;1.0;0.18181818181818177
1600;1.0;0.2222222222222222
1601;1.0;0.125
1602;1.0;0.125
1603;1.0;0.6153846153846154
1604;0.8181818181818181;0.3913043478260869
1605;0.5555555555555556;0.2941176470588235
1606;1.0;0.2727272727272727
1607;0.36363636363636365;0.19047619047619047
1608;1.0;0.23076923076923073
1609;0.4666666666666667;0.25
1610;1.0;0.1333333333333333
1611;0.8888888888888888;0.5333333333333333
1612;1.0;0.4
1613;1.0;0.19999999999999996
1614;1.0;0.19999999999999996
1615;1.0;0.25
1616;1.0;0.25
1617;1.0;0.2222222222222222
1618;1.0;0.2222222222222222
1619;1.0;0.2222222222222222
1620;1.0;0.2222222222222222
1621;1.0;0.25
1622;1.0;0.18181818181818177
1623;1.0;0.16666666666666663
1624;1.0;0.16666666666666663
1625;0.6;0.3913043478260869
1626;1.0;0.2666666666666667
1627;1.0;0.2142857142857143
1628;1.0;0.2222222222222222
1629;1.0;0.2222222222222222
1630;1.0;0.15384615384615385
1631;1.0;0.15384615384615385
1632;1.0;0.125
1633;1.0;0.125
1634;1.0;0.15384615384615385
1635;1.0;0.15384615384615385
1636;0.75;0.4
1637;1.0;0.36363636363636365
1638;0.5833333333333333;0.31818181818181823
1639;1.0;0.16666666666666663
1640;1.0;0.2222222222222222
1641;0.6363636363636364;0.33333333333333337
1642;1.0;0.16666666666666663
1643;0.375;0.2068965517241379
1644;1.0;0.23529411764705888
1645;0.5909090909090908;0.3513513513513513
1646;1.0;0.11764705882352944
1647;1.0;0.11764705882352944
1648;1.0;0.16666666666666663
1649;1.0;0.15384615384615385
1650;1.0;0.16666666666666663
1651;1.0;0.11111111111111116
1652;1.0;0.16666666666666663
1653;1.0;0.125
1654;1.0;0.11764705882352944
1655;1.0;0.11764705882352944
1656;1.0;0.125
1657;1.0;0.0625
1658;1.0;0.25
1659;1.0;0.41666666666666663
1660;1.0;0.1428571428571429
1661;1.0;0.11764705882352944
1662;1.0;0.18181818181818177
1663;1.0;0.3846153846153846
1664;1.0;0.1428571428571429
1665;1.0;0.2222222222222222
1666;1.0;0.25
1667;1.0;0.16666666666666663
1668;1.0;0.125
1669;1.0;0.16666666666666663
1670;0.875;0.38888888888888884
1671;1.0;0.19999999999999996
1672;1.0;0.19999999999999996
1673;1.0;0.2222222222222222
1674;1.0;0.2222222222222222
1675;1.0;0.2727272727272727
1676;1.0;0.2727272727272727
1677;1.0;0.5
1678;1.0;0.78125
1679;1.0;0.3571428571428571
1680;1.0;0.2222222222222222
1681;1.0;0.4444444444444444
1682;1.0;0.4444444444444444
1683;1.0;0.41666666666666663
1684;1.0;0.18181818181818177
1685;1.0;0.18181818181818177
1686;1.0;0.15384615384615385
1687;1.0;0.15384615384615385
1688;1.0;0.2222222222222222
1689;1.0;0.2222222222222222
1690;0.7777777777777778;0.56
1691;1.0;0.6111111111111112
1692;0.5384615384615384;0.30434782608695654
1693;1.0;0.2857142857142857
1694;0.75;0.48
1695;1.0;0.47058823529411764
1696;1.0;0.6206896551724138
1697;1.0;0.6071428571428572
1698;0.6111111111111112;0.3928571428571429
1699;1.0;0.6666666666666667
1700;0.6428571428571428;0.31034482758620685
1701;1.0;0.16666666666666663
1702;1.0;0.1428571428571429
1703;1.0;0.1428571428571429
1704;1.0;0.18181818181818177
1705;1.0;0.18181818181818177
1706;1.0;0.16666666666666663
1707;1.0;0.16666666666666663
1708;1.0;0.18181818181818177
1709;1.0;0.18181818181818177
1710;1.0;0.25
1711;1.0;0.25
1712;1.0;0.2857142857142857
1713;1.0;0.2857142857142857
1714;1.0;0.4
1715;1.0;0.3076923076923077
1716;1.0;0.3076923076923077
1717;1.0;0.4285714285714286
1718;1.0;0.2727272727272727
1719;1.0;0.2222222222222222
1720;1.0;0.1428571428571429
1721;1.0;0.15384615384615385
1722;1.0;0.36363636363636365
1723;1.0;0.16666666666666663
1724;1.0;0.3125
1725;1.0;0.2222222222222222
1726;1.0;0.16666666666666663
1727;0.41666666666666663;0.2272727272727273
1728;1.0;0.25
1729;1.0;0.16666666666666663
1730;1.0;0.18181818181818177
1731;1.0;0.2222222222222222
1732;1.0;0.19999999999999996
1733;1.0;0.1428571428571429
1734;1.0;0.16666666666666663
1735;1.0;0.1428571428571429
1736;1.0;0.09523809523809523
1737;1.0;0.07999999999999996
1738;1.0;0.06896551724137934
