;CU;CU2
2557;0.8636363636363636;0.6896551724137931
2558;0.7647058823529411;0.5
2559;0.7647058823529411;0.5
2560;1.0;0.2222222222222222
2561;1.0;0.30000000000000004
2562;1.0;0.18181818181818177
2563;1.0;0.4
2564;1.0;0.19999999999999996
2565;1.0;0.2727272727272727
2566;1.0;0.6071428571428572
2567;1.0;0.6071428571428572
2568;0.8571428571428572;0.5
2569;1.0;0.4444444444444444
2570;1.0;0.18181818181818177
2571;1.0;0.18181818181818177
2572;1.0;0.19999999999999996
2573;1.0;0.19999999999999996
2574;1.0;0.15384615384615385
2575;1.0;0.15384615384615385
2576;1.0;0.3571428571428571
2577;1.0;0.3076923076923077
2578;1.0;0.23076923076923073
2579;1.0;0.15384615384615385
2580;1.0;0.15384615384615385
2581;1.0;0.25
2582;1.0;0.25
2583;0.9166666666666666;0.45833333333333337
2584;0.9090909090909091;0.4347826086956522
2585;1.0;0.5833333333333333
2586;1.0;0.4736842105263158
2587;1.0;0.15384615384615385
2588;1.0;0.15384615384615385
2589;1.0;0.33333333333333337
2590;1.0;0.33333333333333337
2591;1.0;0.25
2592;1.0;0.25
2593;1.0;0.3571428571428571
2594;1.0;0.18181818181818177
2595;1.0;0.33333333333333337
2596;1.0;0.26315789473684215
2597;1.0;0.1428571428571429
2598;1.0;0.1428571428571429
2599;1.0;0.25
2600;1.0;0.75
2601;0.75;0.3529411764705882
2602;0.8333333333333334;0.47619047619047616
2603;1.0;0.6666666666666667
2604;1.0;0.6666666666666667
2605;1.0;0.2222222222222222
2606;1.0;0.2222222222222222
2607;1.0;0.19999999999999996
2608;1.0;0.19999999999999996
2609;1.0;0.19999999999999996
2610;1.0;0.19999999999999996
2611;1.0;0.5714285714285714
2612;1.0;0.5714285714285714
2613;1.0;0.18181818181818177
2614;1.0;0.18181818181818177
2615;1.0;0.16666666666666663
2616;1.0;0.16666666666666663
2617;1.0;0.2222222222222222
2618;1.0;0.3571428571428571
2619;1.0;0.6086956521739131
2620;1.0;0.4375
2621;1.0;0.3076923076923077
2622;1.0;0.16666666666666663
2623;1.0;0.23076923076923073
2624;1.0;0.18181818181818177
2625;1.0;0.25
2626;1.0;0.16666666666666663
2627;1.0;0.23076923076923073
2628;1.0;0.625
2629;1.0;0.5714285714285714
2630;1.0;0.19999999999999996
2631;1.0;0.2727272727272727
2632;1.0;0.5555555555555556
2633;1.0;0.6
2634;1.0;0.5789473684210527
2635;1.0;0.5294117647058824
2636;1.0;0.5882352941176471
2637;1.0;0.5
2638;1.0;0.41666666666666663
2639;1.0;0.46153846153846156
2640;1.0;0.25
2641;1.0;0.25
2642;1.0;0.18181818181818177
2643;1.0;0.18181818181818177
2644;1.0;0.18181818181818177
2645;1.0;0.18181818181818177
2646;1.0;0.18181818181818177
2647;1.0;0.18181818181818177
2648;1.0;0.11764705882352944
2649;1.0;0.11764705882352944
2650;1.0;0.18181818181818177
2651;1.0;0.18181818181818177
2652;1.0;0.21739130434782605
2653;1.0;0.21739130434782605
2654;1.0;0.2222222222222222
2655;1.0;0.2222222222222222
2656;1.0;0.15000000000000002
2657;1.0;0.26086956521739135
2658;1.0;0.1428571428571429
2659;1.0;0.11764705882352944
2660;1.0;0.11764705882352944
2661;1.0;0.25
2662;1.0;0.25
2663;1.0;0.3571428571428571
2664;1.0;0.3571428571428571
2665;1.0;0.2857142857142857
2666;1.0;0.2857142857142857
2667;1.0;0.18181818181818177
2668;1.0;0.4
2669;1.0;0.2666666666666667
2670;1.0;0.2666666666666667
2671;1.0;0.36363636363636365
2672;1.0;0.5
2673;1.0;0.33333333333333337
2674;1.0;0.375
2675;1.0;0.375
2676;1.0;0.5833333333333333
2677;1.0;0.5454545454545454
2678;1.0;0.7222222222222222
2679;1.0;0.30000000000000004
2680;1.0;0.6818181818181819
2681;1.0;0.5384615384615384
2682;1.0;0.75
2683;1.0;0.2857142857142857
2684;0.9444444444444444;0.6071428571428572
2685;1.0;0.2857142857142857
2686;1.0;0.2857142857142857
2687;1.0;0.23076923076923073
2688;0.9230769230769231;0.6666666666666667
2689;1.0;0.25
2690;0.8125;0.52
2691;1.0;0.2857142857142857
2692;0.75;0.5
2693;1.0;0.16666666666666663
2694;1.0;0.16666666666666663
2695;1.0;0.18181818181818177
2696;1.0;0.1428571428571429
2697;1.0;0.1428571428571429
2698;1.0;0.4545454545454546
2699;1.0;0.4545454545454546
2700;1.0;0.25
2701;1.0;0.25
2702;1.0;0.4375
2703;1.0;0.4375
2704;1.0;0.33333333333333337
2705;1.0;0.33333333333333337
2706;1.0;0.6111111111111112
2707;1.0;0.30000000000000004
2708;1.0;0.1428571428571429
2709;1.0;0.1428571428571429
2710;0.33333333333333337;0.1785714285714286
2711;0.9310344827586207;0.675
2712;0.5555555555555556;0.2941176470588235
2713;1.0;0.3076923076923077
2714;1.0;0.19999999999999996
2715;0.4736842105263158;0.23076923076923073
2716;1.0;0.19999999999999996
2717;0.5833333333333333;0.33333333333333337
2718;1.0;0.16666666666666663
2719;1.0;0.23076923076923073
2720;1.0;0.19999999999999996
2721;1.0;0.2727272727272727
2722;1.0;0.16666666666666663
2723;1.0;0.23076923076923073
2724;1.0;0.2222222222222222
2725;0.625;0.33333333333333337
2726;1.0;0.3846153846153846
2727;1.0;0.33333333333333337
2728;1.0;0.5555555555555556
2729;0.875;0.4375
2730;0.9285714285714286;0.52
2731;1.0;0.19999999999999996
2732;1.0;0.33333333333333337
2733;1.0;0.631578947368421
2734;1.0;0.7586206896551724
2735;1.0;0.19999999999999996
2736;1.0;0.19999999999999996
2737;1.0;0.0714285714285714
2738;1.0;0.07894736842105265
2739;0.33333333333333337;0.1842105263157895
2740;1.0;0.18181818181818177
2741;1.0;0.25
2742;1.0;0.125
2743;1.0;0.1333333333333333
2744;1.0;0.19999999999999996
2745;1.0;0.5833333333333333
2746;1.0;0.2857142857142857
2747;0.9047619047619048;0.6785714285714286
2748;1.0;0.2222222222222222
2749;0.9230769230769231;0.6486486486486487
2750;1.0;0.15384615384615385
2751;1.0;0.7
2752;1.0;0.7
2753;1.0;0.4444444444444444
2754;1.0;0.5454545454545454
2755;1.0;0.33333333333333337
2756;0.6666666666666667;0.3529411764705882
2757;0.8888888888888888;0.6153846153846154
2758;0.8947368421052632;0.6296296296296297
2759;1.0;0.5714285714285714
2760;1.0;0.5714285714285714
2761;0.8823529411764706;0.7692307692307692
2762;0.8823529411764706;0.7692307692307692
2763;1.0;0.5555555555555556
2764;1.0;0.2222222222222222
2765;0.8148148148148149;0.5945945945945945
2766;0.33333333333333337;0.16666666666666663
2767;0.33333333333333337;0.1724137931034483
2768;1.0;0.07407407407407407
2769;0.16666666666666663;0.08333333333333337
2770;0.1724137931034483;0.08771929824561409
2771;1.0;0.19999999999999996
2772;1.0;0.19999999999999996
2773;1.0;0.16666666666666663
2774;1.0;0.16666666666666663
2775;1.0;0.16666666666666663
2776;1.0;0.16666666666666663
2777;1.0;0.2727272727272727
2778;1.0;0.3846153846153846
2779;1.0;0.33333333333333337
2780;1.0;0.33333333333333337
2781;1.0;0.18181818181818177
2782;1.0;0.18181818181818177
2783;1.0;0.3913043478260869
2784;1.0;0.3913043478260869
2785;1.0;0.19999999999999996
2786;1.0;0.4782608695652174
2787;0.8888888888888888;0.5
2788;0.6;0.2857142857142857
2789;0.8333333333333334;0.47619047619047616
2790;0.7692307692307692;0.4347826086956522
2791;0.875;0.5833333333333333
2792;0.8571428571428572;0.375
2793;0.7272727272727273;0.31999999999999995
2794;0.6153846153846154;0.36363636363636365
2795;1.0;0.6666666666666667
2796;1.0;0.2142857142857143
2797;1.0;0.25
2798;1.0;0.12
2799;1.0;0.13636363636363635
2800;0.368421052631579;0.1842105263157895
2801;1.0;0.09999999999999998
2802;1.0;0.19999999999999996
2803;1.0;0.2727272727272727
2804;1.0;0.25
2805;0.7142857142857143;0.41666666666666663
2806;0.6666666666666667;0.375
2807;1.0;0.23076923076923073
2808;1.0;0.19999999999999996
2809;1.0;0.5238095238095238
2810;1.0;0.1428571428571429
2811;1.0;0.1333333333333333
2812;1.0;0.18181818181818177
2813;1.0;0.3125
2814;1.0;0.30000000000000004
2815;1.0;0.18181818181818177
2816;1.0;0.18181818181818177
2817;1.0;0.1333333333333333
2818;1.0;0.30434782608695654
2819;1.0;0.16666666666666663
2820;0.5833333333333333;0.31818181818181823
2821;0.6666666666666667;0.4
2822;1.0;0.09999999999999998
2823;1.0;0.36363636363636365
2824;0.7692307692307692;0.3846153846153846
2825;0.5555555555555556;0.3448275862068966
2826;1.0;0.06896551724137934
2827;1.0;0.10344827586206895
2828;1.0;0.052631578947368474
2829;1.0;0.33333333333333337
2830;1.0;0.33333333333333337
2831;1.0;0.33333333333333337
2832;1.0;0.33333333333333337
2833;1.0;0.25
2834;1.0;0.25
2835;1.0;0.30000000000000004
2836;1.0;0.2222222222222222
2837;1.0;0.5
2838;1.0;0.4444444444444444
2839;1.0;0.2142857142857143
2840;1.0;0.2142857142857143
2841;1.0;0.375
2842;1.0;0.2857142857142857
2843;1.0;0.30000000000000004
2844;1.0;0.2222222222222222
2845;1.0;0.6111111111111112
2846;1.0;0.631578947368421
2847;1.0;0.1428571428571429
2848;1.0;0.18181818181818177
2849;1.0;0.19999999999999996
2850;1.0;0.16666666666666663
2851;1.0;0.125
2852;1.0;0.15384615384615385
2853;1.0;0.1428571428571429
2854;0.7;0.2592592592592593
2855;1.0;0.15384615384615385
2856;1.0;0.19999999999999996
2857;1.0;0.2727272727272727
2858;1.0;0.25
2859;1.0;0.33333333333333337
2860;1.0;0.2727272727272727
2861;1.0;0.2727272727272727
2862;1.0;0.3076923076923077
2863;1.0;0.3571428571428571
2864;1.0;0.4285714285714286
2865;1.0;0.7142857142857143
2866;1.0;0.15384615384615385
2867;1.0;0.33333333333333337
2868;1.0;0.5
2869;1.0;0.18181818181818177
2870;1.0;0.25
2871;1.0;0.19999999999999996
2872;1.0;0.16666666666666663
2873;1.0;0.3076923076923077
2874;1.0;0.19999999999999996
2875;1.0;0.16666666666666663
2876;1.0;0.18181818181818177
2877;1.0;0.15384615384615385
2878;0.6666666666666667;0.3529411764705882
2879;1.0;0.2727272727272727
2880;1.0;0.2222222222222222
2881;1.0;0.09999999999999998
2882;0.5909090909090908;0.38235294117647056
2883;1.0;0.16666666666666663
2884;1.0;0.125
2885;1.0;0.25
2886;1.0;0.125
2887;1.0;0.17647058823529416
2888;1.0;0.18181818181818177
2889;1.0;0.25
2890;1.0;0.18181818181818177
2891;1.0;0.25
2892;1.0;0.18181818181818177
2893;1.0;0.4
2894;1.0;0.18181818181818177
2895;1.0;0.3076923076923077
2896;1.0;0.15384615384615385
2897;1.0;0.2142857142857143
2898;1.0;0.7222222222222222
2899;1.0;0.41666666666666663
2900;1.0;0.36363636363636365
2901;1.0;0.2222222222222222
2902;1.0;0.30000000000000004
2903;0.4666666666666667;0.25
2904;1.0;0.1333333333333333
2905;0.875;0.5
2906;1.0;0.25
2907;0.6363636363636364;0.35
2908;1.0;0.18181818181818177
2909;0.8333333333333334;0.5
2910;1.0;0.4285714285714286
2911;0.8888888888888888;0.5333333333333333
2912;1.0;0.33333333333333337
2913;0.9166666666666666;0.7857142857142857
2914;1.0;0.8285714285714285
2915;1.0;0.5833333333333333
2916;1.0;0.2857142857142857
2917;1.0;0.46153846153846156
2918;1.0;0.2222222222222222
2919;0.9285714285714286;0.65
2920;1.0;0.6
2921;1.0;0.16666666666666663
2922;1.0;0.15384615384615385
2923;1.0;0.2857142857142857
2924;1.0;0.5454545454545454
2925;1.0;0.33333333333333337
2926;1.0;0.09523809523809523
2927;1.0;0.2222222222222222
2928;1.0;0.1428571428571429
2929;1.0;0.5
2930;1.0;0.5
2931;1.0;0.2857142857142857
2932;1.0;0.25
2933;1.0;0.15384615384615385
2934;1.0;0.1333333333333333
2935;0.8461538461538461;0.4782608695652174
2936;0.6666666666666667;0.36363636363636365
2937;0.5625;0.31034482758620685
2938;0.5625;0.31034482758620685
2939;0.5384615384615384;0.30434782608695654
2940;0.5384615384615384;0.30434782608695654
2941;0.8571428571428572;0.4
2942;0.8571428571428572;0.4
2943;0.8571428571428572;0.4285714285714286
2944;0.8571428571428572;0.4285714285714286
2945;0.6923076923076923;0.375
2946;0.5833333333333333;0.30434782608695654
2947;0.5454545454545454;0.3157894736842105
2948;0.5454545454545454;0.3157894736842105
2949;1.0;0.18181818181818177
2950;0.6363636363636364;0.35
2951;0.3076923076923077;0.16000000000000003
2952;0.3846153846153846;0.19999999999999996
2953;1.0;0.2222222222222222
2954;1.0;0.25
2955;1.0;0.15384615384615385
2956;1.0;0.3076923076923077
2957;1.0;0.2222222222222222
2958;1.0;0.33333333333333337
2959;1.0;0.2666666666666667
2960;1.0;0.2857142857142857
2961;1.0;0.2142857142857143
2962;1.0;0.1875
2963;1.0;0.19999999999999996
2964;0.5555555555555556;0.2941176470588235
2965;0.6363636363636364;0.29166666666666663
2966;1.0;0.1333333333333333
2967;1.0;0.1071428571428571
2968;0.8333333333333334;0.41666666666666663
2969;1.0;0.25
2970;0.5;0.26315789473684215
2971;1.0;0.18181818181818177
2972;0.5;0.25
2973;1.0;0.16666666666666663
2974;0.9411764705882353;0.5517241379310345
2975;1.0;0.1428571428571429
2976;0.625;0.33333333333333337
2977;1.0;0.2222222222222222
2978;0.8;0.42105263157894735
2979;1.0;0.18181818181818177
2980;0.7;0.4117647058823529
2981;1.0;0.2222222222222222
2982;0.8571428571428572;0.4
2983;1.0;0.19999999999999996
2984;0.9;0.5625
2985;1.0;0.25
2986;1.0;0.1333333333333333
2987;1.0;0.25
2988;1.0;0.18181818181818177
2989;1.0;0.46153846153846156
2990;1.0;0.19999999999999996
2991;1.0;0.7391304347826086
2992;1.0;0.2222222222222222
2993;1.0;0.16666666666666663
2994;1.0;0.19999999999999996
2995;1.0;0.0714285714285714
2996;1.0;0.2666666666666667
2997;1.0;0.16666666666666663
2998;1.0;0.23529411764705888
2999;1.0;0.09523809523809523
3000;1.0;0.13636363636363635
3001;0.4117647058823529;0.19999999999999996
3002;1.0;0.04761904761904767
3003;1.0;0.06666666666666665
3004;1.0;0.10526315789473684
3005;0.7777777777777778;0.4666666666666667
3006;0.7777777777777778;0.4666666666666667
3007;0.7777777777777778;0.4375
3008;0.7777777777777778;0.4375
3009;0.7;0.38888888888888884
3010;0.7;0.38888888888888884
3011;0.7333333333333334;0.4782608695652174
3012;1.0;0.6363636363636364
3013;0.7777777777777778;0.38888888888888884
3014;0.7777777777777778;0.38888888888888884
3015;0.8888888888888888;0.47058823529411764
3016;1.0;0.5294117647058824
3017;1.0;0.5238095238095238
3018;0.875;0.38888888888888884
3019;1.0;0.5483870967741935
3020;0.75;0.2727272727272727
3021;0.8636363636363636;0.6333333333333333
3022;1.0;0.6363636363636364
3023;1.0;0.2857142857142857
3024;1.0;0.1333333333333333
3025;0.26315789473684215;0.13888888888888884
3026;0.3846153846153846;0.20833333333333337
3027;1.0;0.125
3028;1.0;0.1333333333333333
3029;1.0;0.09999999999999998
3030;0.9230769230769231;0.7272727272727273
3031;1.0;0.6153846153846154
3032;1.0;0.19999999999999996
3033;1.0;0.16666666666666663
3034;1.0;0.17647058823529416
3035;1.0;0.125
3036;1.0;0.1428571428571429
3037;1.0;0.125
3038;1.0;0.07894736842105265
3039;1.0;0.30000000000000004
3040;1.0;0.2222222222222222
3041;1.0;0.2142857142857143
3042;1.0;0.15384615384615385
3043;1.0;0.2727272727272727
3044;1.0;0.19999999999999996
3045;1.0;0.33333333333333337
3046;1.0;0.23076923076923073
3047;1.0;0.25
3048;1.0;0.18181818181818177
3049;1.0;0.30000000000000004
3050;1.0;0.30000000000000004
3051;1.0;0.4285714285714286
3052;1.0;0.3846153846153846
3053;1.0;0.3571428571428571
3054;1.0;0.25
3055;1.0;0.1333333333333333
3056;0.4375;0.24137931034482762
3057;1.0;0.11764705882352944
3058;0.5833333333333333;0.2592592592592593
3059;1.0;0.1428571428571429
3060;0.75;0.375
3061;1.0;0.55
3062;1.0;0.55
3063;0.8181818181818181;0.4285714285714286
3064;0.8181818181818181;0.4285714285714286
3065;1.0;0.2666666666666667
3066;0.875;0.368421052631579
3067;0.8571428571428572;0.5714285714285714
3068;0.8571428571428572;0.5714285714285714
3069;1.0;0.23076923076923073
3070;0.8888888888888888;0.42105263157894735
3071;1.0;0.6153846153846154
3072;0.6470588235294117;0.40740740740740744
3073;0.85;0.5862068965517242
3074;0.9782608695652174;0.8823529411764706
3075;1.0;0.1428571428571429
3076;1.0;0.11111111111111116
3077;0.8666666666666667;0.4814814814814815
3078;1.0;0.08108108108108103
3079;1.0;0.09523809523809523
3080;1.0;0.06896551724137934
3081;1.0;0.19999999999999996
3082;0.6666666666666667;0.4
3083;1.0;0.1428571428571429
3084;1.0;0.4285714285714286
3085;1.0;0.18181818181818177
3086;0.6363636363636364;0.35
3087;1.0;0.631578947368421
3088;0.8333333333333334;0.5263157894736843
3089;0.8;0.4
3090;0.7142857142857143;0.41666666666666663
3091;0.9230769230769231;0.5
3092;0.6818181818181819;0.4545454545454546
3093;1.0;0.1071428571428571
3094;0.3571428571428571;0.18867924528301883
3095;1.0;0.19999999999999996
3096;0.6875;0.375
3097;1.0;0.1428571428571429
3098;0.5833333333333333;0.29166666666666663
3099;1.0;0.23076923076923073
3100;1.0;0.16666666666666663
3101;1.0;0.23076923076923073
3102;1.0;0.05405405405405406
3103;1.0;0.09523809523809523
3104;1.0;0.16666666666666663
3105;1.0;0.23076923076923073
3106;1.0;0.16666666666666663
3107;1.0;0.23076923076923073
3108;1.0;0.4375
3109;1.0;0.3571428571428571
3110;1.0;0.4
3111;1.0;0.33333333333333337
3112;1.0;0.16666666666666663
3113;1.0;0.23076923076923073
3114;1.0;0.4
3115;1.0;0.4375
3116;1.0;0.4285714285714286
3117;1.0;0.15384615384615385
3118;1.0;0.47619047619047616
3119;1.0;0.3076923076923077
3120;1.0;0.2222222222222222
3121;1.0;0.125
3122;1.0;0.08333333333333337
3123;1.0;0.1333333333333333
3124;1.0;0.07692307692307687
3125;0.8571428571428572;0.5
3126;1.0;0.16666666666666663
3127;0.8285714285714285;0.6041666666666667
3128;1.0;0.1333333333333333
3129;0.8333333333333334;0.5
3130;1.0;0.19999999999999996
3131;0.7857142857142857;0.4782608695652174
3132;0.8;0.42105263157894735
3133;1.0;0.6538461538461539
3134;0.8;0.42105263157894735
3135;0.8181818181818181;0.6666666666666667
3136;0.8571428571428572;0.5
3137;1.0;0.6923076923076923
3138;1.0;0.6521739130434783
3139;0.9523809523809523;0.625
3140;1.0;0.15384615384615385
3141;1.0;0.7
3142;0.9230769230769231;0.48
3143;1.0;0.11111111111111116
3144;1.0;0.4285714285714286
3145;1.0;0.18181818181818177
3146;1.0;0.33333333333333337
3147;0.6666666666666667;0.050000000000000044
3148;1.0;0.06896551724137934
3149;0.28;0.16000000000000003
3150;1.0;0.6666666666666667
3151;0.7777777777777778;0.4666666666666667
3152;1.0;0.25
3153;0.5384615384615384;0.29166666666666663
3154;1.0;0.15384615384615385
3155;0.36363636363636365;0.19047619047619047
3156;1.0;0.16666666666666663
3157;0.9166666666666666;0.6111111111111112
3158;1.0;0.25
3159;0.8888888888888888;0.5333333333333333
3160;1.0;0.4545454545454546
3161;0.8571428571428572;0.4
3162;1.0;0.19999999999999996
3163;1.0;0.4666666666666667
3164;1.0;0.19999999999999996
3165;0.4117647058823529;0.23333333333333328
3166;1.0;0.1333333333333333
3167;1.0;0.2727272727272727
3168;1.0;0.19999999999999996
3169;1.0;0.1875
3170;1.0;0.1333333333333333
3171;1.0;0.2142857142857143
3172;0.8;0.38095238095238093
3173;1.0;0.23076923076923073
3174;1.0;0.16666666666666663
3175;1.0;0.3157894736842105
3176;0.85;0.5151515151515151
3177;1.0;0.25
3178;1.0;0.3076923076923077
3179;0.9189189189189189;0.7234042553191489
3180;0.9375;0.5769230769230769
3181;1.0;0.6666666666666667
3182;1.0;0.25
3183;1.0;0.19999999999999996
3184;1.0;0.19999999999999996
3185;1.0;0.19999999999999996
3186;1.0;0.19999999999999996
3187;1.0;0.5263157894736843
3188;0.9090909090909091;0.5
3189;0.8888888888888888;0.5714285714285714
3190;0.8888888888888888;0.5714285714285714
3191;0.875;0.5833333333333333
3192;0.7272727272727273;0.5333333333333333
3193;1.0;0.46153846153846156
3194;1.0;0.5333333333333333
3195;0.9;0.5625
3196;0.9090909090909091;0.5882352941176471
3197;1.0;0.6153846153846154
3198;1.0;0.8148148148148149
3199;1.0;0.11764705882352944
3200;1.0;0.11764705882352944
3201;1.0;0.15384615384615385
3202;1.0;0.15384615384615385
3203;1.0;0.15384615384615385
3204;1.0;0.15384615384615385
3205;1.0;0.25
3206;1.0;0.3076923076923077
3207;1.0;0.30000000000000004
3208;1.0;0.5625
3209;1.0;0.25
3210;1.0;0.25
3211;1.0;0.5238095238095238
3212;1.0;0.375
3213;0.875;0.33333333333333337
3214;1.0;0.3157894736842105
3215;1.0;0.5882352941176471
3216;1.0;0.25
3217;1.0;0.25
3218;1.0;0.2222222222222222
3219;1.0;0.2222222222222222
3220;1.0;0.18181818181818177
3221;1.0;0.19999999999999996
3222;1.0;0.33333333333333337
3223;1.0;0.1875
3224;1.0;0.1875
3225;0.6666666666666667;0.23076923076923073
3226;0.6666666666666667;0.23076923076923073
3227;1.0;0.25
3228;1.0;0.18181818181818177
3229;1.0;0.1428571428571429
3230;1.0;0.1428571428571429
3231;1.0;0.19999999999999996
3232;1.0;0.19999999999999996
3233;1.0;0.7058823529411764
3234;1.0;0.5333333333333333
3235;1.0;0.1875
3236;1.0;0.1428571428571429
3237;1.0;0.125
3238;0.3846153846153846;0.19999999999999996
3239;1.0;0.0444444444444444
3240;1.0;0.2222222222222222
3241;1.0;0.1875
3242;1.0;0.1333333333333333
3243;1.0;0.25
3244;1.0;0.18181818181818177
3245;1.0;0.15000000000000002
3246;1.0;0.10526315789473684
3247;1.0;0.2727272727272727
3248;0.4444444444444444;0.23529411764705888
3249;1.0;0.33333333333333337
3250;0.7;0.38888888888888884
3251;0.7083333333333333;0.48571428571428577
3252;1.0;0.6190476190476191
3253;0.9;0.6428571428571428
3254;1.0;0.42307692307692313
3255;1.0;0.5
3256;1.0;0.43999999999999995
3257;1.0;0.43999999999999995
3258;1.0;0.6111111111111112
3259;1.0;0.4444444444444444
3260;0.9666666666666667;0.7837837837837838
3261;0.5454545454545454;0.26086956521739135
3262;0.8461538461538461;0.6388888888888888
3263;0.9444444444444444;0.5483870967741935
3264;1.0;0.6363636363636364
3265;0.8181818181818181;0.5625
3266;1.0;0.23076923076923073
3267;1.0;0.16666666666666663
3268;1.0;0.23076923076923073
3269;1.0;0.18181818181818177
3270;1.0;0.25
3271;1.0;0.6
3272;1.0;0.33333333333333337
3273;1.0;0.2857142857142857
3274;0.75;0.40909090909090906
3275;1.0;0.25
3276;1.0;0.33333333333333337
3277;1.0;0.6190476190476191
3278;1.0;0.2727272727272727
3279;1.0;0.6428571428571428
3280;0.9090909090909091;0.47619047619047616
3281;1.0;0.33333333333333337
3282;0.6666666666666667;0.4
3283;0.75;0.4285714285714286
3284;0.9166666666666666;0.5238095238095238
3285;0.6666666666666667;0.375
3286;1.0;0.4666666666666667
3287;0.6666666666666667;0.4
3288;0.7142857142857143;0.4
3289;0.5333333333333333;0.25
3290;1.0;0.7058823529411764
3291;1.0;0.19999999999999996
3292;1.0;0.125
3293;1.0;0.1578947368421053
3294;1.0;0.08333333333333337
3295;1.0;0.11111111111111116
3296;1.0;0.07692307692307687
3297;1.0;0.2222222222222222
3298;1.0;0.2222222222222222
3299;1.0;0.18181818181818177
3300;1.0;0.25
3301;1.0;0.19999999999999996
3302;1.0;0.2727272727272727
3303;1.0;0.2727272727272727
3304;1.0;0.33333333333333337
3305;1.0;0.2222222222222222
3306;1.0;0.36363636363636365
3307;1.0;0.375
3308;1.0;0.4444444444444444
3309;1.0;0.15384615384615385
3310;1.0;0.47619047619047616
3311;1.0;0.1428571428571429
3312;1.0;0.25
3313;1.0;0.2222222222222222
3314;1.0;0.6875
3315;0.6666666666666667;0.4
3316;0.8333333333333334;0.3125
3317;1.0;0.1333333333333333
3318;1.0;0.23076923076923073
3319;1.0;0.2142857142857143
3320;1.0;0.16666666666666663
3321;0.2692307692307693;0.1428571428571429
3322;1.0;0.13636363636363635
3323;1.0;0.13043478260869568
3324;1.0;0.2222222222222222
3325;1.0;0.30000000000000004
3326;1.0;0.10526315789473684
3327;1.0;0.15000000000000002
3328;1.0;0.1428571428571429
3329;1.0;0.19999999999999996
3330;0.75;0.3076923076923077
3331;1.0;0.18181818181818177
3332;1.0;0.3076923076923077
3333;1.0;0.16666666666666663
3334;1.0;0.23076923076923073
3335;1.0;0.16666666666666663
3336;0.75;0.2142857142857143
3337;1.0;0.09999999999999998
3338;1.0;0.1428571428571429
3339;1.0;0.15384615384615385
3340;1.0;0.2142857142857143
3341;1.0;0.19999999999999996
3342;1.0;0.19999999999999996
3343;1.0;0.25
3344;1.0;0.25
3345;1.0;0.18181818181818177
3346;1.0;0.18181818181818177
3347;1.0;0.19999999999999996
3348;1.0;0.19999999999999996
3349;1.0;0.375
3350;1.0;0.7222222222222222
3351;1.0;0.4545454545454546
3352;1.0;0.25
3353;1.0;0.47058823529411764
3354;1.0;0.5
3355;1.0;0.2142857142857143
3356;1.0;0.33333333333333337
3357;1.0;0.33333333333333337
